# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and (si_v0 >= -11800 and si_v0 <= -8500)
# N = 38
# N_spec = 98
# phase = 0.11
# x1 = 1.14
# vel = -10.61
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase       x1    Redshift    Velocity    SNe per Bin
       10002  0.0835899      0.00587357       0.00590981    0.0962389    1.15418         nan   -10.7562              13
       10004  0.0825896      0.00621592       0.00607569    0.0976701    1.15407         nan   -10.7562              13
       10006  0.081917       0.00734624       0.00573872    0.099119     1.15397         nan   -10.7561              13
       10008  0.0845593      0.00497802       0.00500772    0.100585     1.15387         nan   -10.7561              13
       10010  0.0879648      0.00338322       0.00416823    0.105931     1.15351         nan   -10.7543              12
       10012  0.0882689      0.00360081       0.00406547    0.107441     1.15341         nan   -10.7543              12
       10014  0.0877317      0.00429044       0.00458257    0.108967     1.15332         nan   -10.7543              12
       10016  0.0877913      0.00518439       0.00515622    0.110509     1.15323         nan   -10.7543              12
       10018  0.0864952      0.00707767       0.00513648    0.112067     1.15314         nan   -10.7543              12
       10020  0.0840411      0.00663916       0.00441269    0.11364      1.15305         nan   -10.7544              12
       10022  0.082888       0.0045597        0.00345264    0.115227     1.15297         nan   -10.7544              12
       10024  0.0828581      0.00294922       0.00297774    0.116829     1.15289         nan   -10.7544              12
       10026  0.0827589      0.00304232       0.00228588    0.118445     1.15281         nan   -10.7544              12
       10028  0.0821075      0.00322931       0.00155191    0.120075     1.15273         nan   -10.7545              12
       10030  0.0816217      0.00335054       0.00232265    0.121717     1.15265         nan   -10.7545              12
       10032  0.0815284      0.00462106       0.00434642   -0.0150084    1.17884         nan   -10.8459              11
       10034  0.0855617      0.00538753       0.00488287   -0.0137363    1.17893         nan   -10.8466              11
       10036  0.0886209      0.00705829       0.0050638    -0.0124421    1.17901         nan   -10.8473              11
       10038  0.0894614      0.00855149       0.00589662   -0.0111263    1.1791          nan   -10.848               11
       10040  0.0886197      0.00917522       0.00609101   -0.00978919   1.17919         nan   -10.8488              11
       10042  0.0877172      0.00821154       0.00470539   -0.00843132   1.17928         nan   -10.8495              11
       10044  0.0881845      0.00569298       0.00379275   -0.00705307   1.17937         nan   -10.8503              11
       10046  0.0893027      0.00582364       0.00535672   -0.00565487   1.17947         nan   -10.8511              11
       10048  0.0876233      0.00692764       0.0064256    -0.00423714   1.17957         nan   -10.8518              11
       10050  0.0830472      0.00748103       0.00634992   -0.00280033   1.17967         nan   -10.8526              11
       10052  0.080325       0.00532838       0.00479409   -0.00134487   1.17977         nan   -10.8534              11
       10054  0.079332       0.00412379       0.00331059    0.000128795  1.17987         nan   -10.8543              11
       10056  0.079176       0.00516817       0.00359315    0.00162022   1.17998         nan   -10.8551              11
       10058  0.0807545      0.00450825       0.00354429    0.00312897   1.18008         nan   -10.8559              11
       10060  0.0835855      0.00219661       0.00182201    0.00465459   1.18019         nan   -10.8567              11
       10062  0.0858242      0.0030302        0.00225321    0.00619662   1.1803          nan   -10.8576              11
       10064  0.0868689      0.00519523       0.0029096     0.0149452    1.18031         nan   -10.8571              10
       10066  0.0841656      0.00801108       0.00541384    0.0165347    1.18043         nan   -10.8579              10
       10068  0.0786752      0.00896622       0.00685965    0.0181395    1.18054         nan   -10.8588              10
       10070  0.0756006      0.00990909       0.0100595     0.0197592    1.18066         nan   -10.8597              10
       10072  0.0794832      0.0095179        0.00993366    0.0213932    1.18078         nan   -10.8606              10
       10074  0.087392       0.00897323       0.00720915    0.0230413    1.1809          nan   -10.8615              10
       10076  0.0934148      0.00815694       0.00775356    0.0247029    1.18102         nan   -10.8624              10
       10078  0.093175       0.00510159       0.00437451    0.0263775    1.18115         nan   -10.8634              10
       10080  0.0898857      0.00335824       0.00341779    0.0280647    1.18127         nan   -10.8643              10
       10082  0.0888418      0.00304311       0.00322036    0.029764     1.1814          nan   -10.8653              10
       10084  0.0911368      0.00333105       0.00352252    0.0314749    1.18152         nan   -10.8662              10
       10086  0.0941551      0.00379178       0.00391545    0.033197     1.18165         nan   -10.8672              10
       10088  0.0960015      0.00652489       0.00690488    0.0349298    1.18178         nan   -10.8682              10
       10090  0.0960952      0.00962931       0.00966584    0.0366729    1.18191         nan   -10.8691              10
       10092  0.092727       0.00803512       0.00840569    0.0384257    1.18204         nan   -10.8701              10
       10094  0.0873862      0.00417365       0.00302355    0.0401877    1.18217         nan   -10.8711              10
       10096  0.0870062      0.00615363       0.00525293    0.0419587    1.1823          nan   -10.8721              10
       10098  0.093919       0.00740828       0.00543678    0.043738     1.18243         nan   -10.8731              10
       10100  0.10148        0.00654611       0.00596785    0.0455252    1.18257         nan   -10.8741              10
       10102  0.104498       0.00649682       0.0060926     0.0473199    1.1827          nan   -10.8752              10
       10104  0.103804       0.0067473        0.00609068    0.0491215    1.18283         nan   -10.8762              10
       10106  0.0996999      0.00652548       0.00587487    0.0509297    1.18297         nan   -10.8772              10
       10108  0.0937803      0.00569577       0.00595606    0.052744     1.1831          nan   -10.8783              10
       10110  0.0917897      0.00523975       0.00478709    0.0520333    1.18305         nan   -10.8798               9
       10112  0.0964284      0.00661922       0.00520201    0.0538515    1.18318         nan   -10.8809               9
       10114  0.104418       0.0109574        0.00903897    0.0556744    1.18332         nan   -10.882                9
       10116  0.109705       0.0141237        0.0128704     0.0575018    1.18345         nan   -10.883                9
       10118  0.109124       0.0113417        0.0117129     0.0593331    1.18359         nan   -10.8841               9
