# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and si_v0 < -11800
# N = 15
# N_spec = 25
# phase = -0.26
# x1 = 1.13
# vel = -14.34
# z = nan

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper        Phase       x1    Redshift    Velocity    SNe per Bin
        9464   0.124096         0.0190384        0.0224015    -0.365305    1.11673         nan    -14.2359              6
        9466   0.124911         0.0190942        0.0255642    -0.356398    1.11582         nan    -14.2877              6
        9468   0.124367         0.0194129        0.0260017    -0.360585    1.11573         nan    -14.2824              6
        9470   0.122928         0.0192745        0.0263743    -0.364762    1.11586         nan    -14.2759              6
        9472   0.12192          0.0191363        0.0271769    -0.37169     1.11475         nan    -14.2533              6
        9474   0.122678         0.0195661        0.0284295    -0.38274     1.11277         nan    -14.2159              6
        9476   0.123084         0.0194685        0.0267405    -0.381035    1.11294         nan    -14.2153              6
        9478   0.122191         0.0192576        0.0242813    -0.364759    1.11417         nan    -14.2718              6
        9480   0.119471         0.0185886        0.0225098    -0.355181    1.11477         nan    -14.2762              6
        9482   0.115307         0.0169234        0.0215525    -0.358906    1.11538         nan    -14.2271              6
        9484   0.111829         0.0155352        0.0193063    -0.366116    1.11334         nan    -14.2537              6
        9486   0.112614         0.0155781        0.0211211    -0.365867    1.1089          nan    -14.35                6
        9488   0.119167         0.0197738        0.0282279    -0.36453     1.10798         nan    -14.3746              6
        9490   0.12386          0.0216392        0.0368007    -0.380302    1.11195         nan    -14.2336              6
        9492   0.12247          0.0210227        0.0356858    -0.396777    1.11522         nan    -14.0878              6
        9494   0.118124         0.0196912        0.0309831    -0.385108    1.11491         nan    -14.0896              6
        9496   0.115007         0.0180264        0.0274618    -0.364558    1.1128          nan    -14.2268              6
        9498   0.113416         0.0177357        0.0231958    -0.363833    1.11234         nan    -14.2846              6
        9500   0.114537         0.018424         0.0219256    -0.365431    1.11303         nan    -14.2823              6
        9502   0.115588         0.0198498        0.0232575    -0.372961    1.10998         nan    -14.2922              6
        9504   0.113616         0.0196714        0.0248033    -0.383265    1.1049          nan    -14.3168              6
        9506   0.113729         0.0195433        0.0309218    -0.382195    1.10551         nan    -14.3177              6
        9508   0.11467          0.0205237        0.0318278    -0.374022    1.11006         nan    -14.2933              6
        9510   0.115243         0.0208926        0.0309007    -0.390794    1.11279         nan    -14.1696              6
        9512   0.115918         0.0210237        0.0296062    -0.410878    1.11372         nan    -14.0567              6
        9514   0.11602          0.020003         0.0255944    -0.405629    1.11187         nan    -14.1136              6
        9516   0.114576         0.0173643        0.0248353    -0.385806    1.10823         nan    -14.2681              6
        9518   0.115483         0.0170592        0.0254054    -0.378624    1.10767         nan    -14.3116              6
        9520   0.117645         0.0183601        0.0267839    -0.379033    1.10975         nan    -14.2796              6
        9522   0.115722         0.0166207        0.0270504    -0.37912     1.10686         nan    -14.3239              6
        9524   0.112286         0.0142327        0.0277715    -0.379226    1.10056         nan    -14.4107              6
        9526   0.112827         0.0144907        0.0282875    -0.381253    1.1012          nan    -14.3831              6
        9528   0.115007         0.0155932        0.0276235    -0.391515    1.10694         nan    -14.2509              6
        9530   0.115625         0.0155661        0.026157     -0.400428    1.10959         nan    -14.1761              6
        9532   0.115354         0.0151667        0.0231747    -0.393817    1.10927         nan    -14.2115              6
        9534   0.115103         0.014432         0.0209401    -0.386777    1.10893         nan    -14.2491              6
        9536   0.115255         0.0141051        0.025986     -0.390778    1.10873         nan    -14.24                6
        9538   0.113481         0.0128967        0.0246791    -0.400457    1.10817         nan    -14.2224              6
        9540   0.113569         0.013616         0.0247171    -0.398988    1.10649         nan    -14.235               6
        9542   0.113396         0.0136853        0.025656     -0.38973     1.10471         nan    -14.2539              6
        9544   0.113083         0.0133865        0.0225075    -0.386682    1.10528         nan    -14.2685              6
        9546   0.114375         0.0146315        0.0235943    -0.39209     1.10687         nan    -14.2601              6
        9548   0.114258         0.0145021        0.0237482    -0.395542    1.1066          nan    -14.2565              6
        9550   0.113464         0.0136265        0.022928     -0.395727    1.1056          nan    -14.2735              6
        9552   0.113127         0.0139832        0.022797     -0.390894    1.10622         nan    -14.2482              6
        9554   0.112453         0.0143404        0.0251067    -0.385378    1.10782         nan    -14.1825              6
        9556   0.110044         0.013333         0.0201943    -0.386367    1.10781         nan    -14.1791              6
