# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('sn2003kc-20031203.49-fast.flm','sn2002kf-20021231.34-fast.flm','SN07as_070319_b01_DUP_BC.dat','sn2006ej-20060824.430-ui.flm','SN07jg_070922_b01_CLA_LD.dat','sn2003W-20030209.35-fast.flm','sn2003W-20030210.35-fast.flm','sn2003ch-20030325.16-fast.flm','sn2003ch-20030327.13-fast.flm','sn2003ch-20030328.14-fast.flm','2002bo_20020322_3200_8974_00.dat','2002bo_20020323_3356_10385_00.dat','sn2002bo-20020322-ui-corrected.flm','sn2002bo-20020322.17-fast.flm','SN05ku_051125_b01_DUP_MS.dat','sn2007bz-20070426.419-ui.flm','sn1997bp-19970409.29-fast.flm','sn1997bp-19970410.27-fast.flm','sn1997bp-19970411.30-fast.flm','sn1998dk-19980831-ui.flm','sn1998dh-19980804.36-fast.flm','sn1998ef-19981029.31-fast.flm','sn2005na-20060104.34-fast.flm','sn2005na-20060105.335-ui.flm','sn2005na-20060106.361-ui-corrected.flm','kyle_foundation_2017oz_phase=-3.82531764956.txt','kyle_foundation_2017po_phase=-0.345116699194.txt','kyle_foundation_asassn15go_phase=-0.300830730375.txt','kyle_foundation_asassn15od_phase=-1.58367556708.txt','kyle_foundation_asassn15uw_phase=-1.94283563048.txt','kyle_foundation_asassn16fs_phase=4.38281493353.txt','kyle_foundation_ps16bnz_phase=-3.2910765016.txt','kyle_foundation_2016glp_phase=-3.45854332022.txt','kyle_foundation_asassn15go_phase=0.680597699448.txt')
# N = 23
# N_spec = 34
# phase = -0.35
# x1 = nan
# vel = -12.59
# z = nan

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        7628  0.262204         0.0303576        0.0161292    -0.316099       1.05       0.0214757    -12.3595              9
        7630  0.26116          0.0301448        0.0164973    -0.289415       1.05       0.0214428    -12.3611              9
        7632  0.25942          0.0303911        0.0214059    -0.255003       1.05       0.0213919    -12.366               9
        7634  0.256223         0.0309154        0.0214496    -0.24945        1.05       0.0213431    -12.3693              9
        7636  0.248048         0.0275166        0.0192652    -0.241542       1.05       0.0213093    -12.3637              9
        7638  0.245345         0.0249559        0.0200937    -0.246722       1.05       0.0212826    -12.3923              9
        7640  0.253672         0.0282709        0.023409     -0.273503       1.05       0.0212523    -12.4259              9
        7642  0.26171          0.0318071        0.0238274    -0.286595       1.05       0.0212221    -12.4105              9
        7644  0.262335         0.0295588        0.017788     -0.268502       1.05       0.0211907    -12.3903              9
        7646  0.259583         0.0292148        0.0145545    -0.243276       1.05       0.0211594    -12.3996              9
        7648  0.260899         0.0317215        0.0180905    -0.201763       1.05       0.0211389    -12.4186              9
        7650  0.265027         0.0309753        0.0184553    -0.206745       1.05       0.021119     -12.4897              9
        7652  0.260747         0.0305075        0.0215172    -0.2794         1.05       0.0210912    -12.5286              9
        7654  0.263662         0.0325861        0.0228708    -0.330454       1.05       0.0210595    -12.4783              9
        7656  0.264037         0.0362781        0.0242025    -0.303923       1.05       0.0210331    -12.4351              9
        7658  0.264357         0.0379474        0.0248717    -0.247186       1.05       0.0210179    -12.4618              9
        7660  0.265071         0.03683          0.0216811    -0.236914       1.05       0.0209955    -12.4544              9
        7662  0.260775         0.0318991        0.0199341    -0.23889        1.05       0.0209729    -12.4185              9
        7664  0.256353         0.0258336        0.0217552    -0.235316       1.05       0.0209467    -12.4167              9
        7666  0.259155         0.0267929        0.0229446    -0.244218       1.05       0.0209123    -12.454               9
        7668  0.263486         0.0340191        0.0261431    -0.258491       1.05       0.0208852    -12.4883              9
        7670  0.263222         0.035776         0.0260294    -0.249435       1.05       0.0208654    -12.4713              9
        7672  0.259644         0.0329328        0.0214684    -0.246973       1.05       0.0208443    -12.4271              9
        7674  0.25895          0.030824         0.0204968    -0.262988       1.05       0.0208224    -12.4218              9
        7676  0.261063         0.0286054        0.0220321    -0.258312       1.05       0.0208023    -12.4449              9
        7678  0.258047         0.0306933        0.0220322    -0.23705        1.05       0.0207859    -12.4513              9
        7680  0.260383         0.0303413        0.0219803    -0.237801       1.05       0.020769     -12.4361              9
        7682  0.260379         0.0294696        0.0161534    -0.245724       1.05       0.0207541    -12.4105              9
        7684  0.262835         0.0296846        0.0169683    -0.281759       1.05       0.0207389    -12.4127              9
        7686  0.267326         0.0322264        0.0215198    -0.314421       1.05       0.0207221    -12.465               9
        7688  0.270315         0.0341304        0.0235818    -0.295507       1.05       0.0207065    -12.4851              9
        7690  0.26843          0.0347264        0.0195167    -0.241702       1.05       0.020687     -12.4483              9
        7692  0.26986          0.0357637        0.0163541    -0.220396       1.05       0.0206699    -12.423               9
        7694  0.264346         0.0300214        0.0162999    -0.224951       1.05       0.0206569    -12.4175              9
        7696  0.257842         0.0252197        0.018357     -0.230438       1.05       0.0206415    -12.4153              9
        7698  0.261881         0.0272656        0.0204254    -0.239177       1.05       0.0206266    -12.4205              9
        7700  0.263841         0.0315836        0.0241225    -0.256888       1.05       0.0206164    -12.4246              9
        7702  0.264323         0.0290484        0.0231089    -0.269652       1.05       0.0205999    -12.4259              9
        7704  0.267618         0.0282812        0.0213278    -0.253392       1.05       0.0205724    -12.4278              9
        7706  0.270374         0.0300551        0.0220329    -0.220207       1.05       0.0205754    -12.4292              9
        7708  0.268021         0.0309689        0.0214853    -0.246515       1.05       0.0206108    -12.5068              9
        7710  0.268136         0.0299937        0.0231844    -0.291236       1.05       0.020628     -12.5789              9
        7712  0.26871          0.0299817        0.0237475    -0.292787       1.05       0.0206512    -12.5508              9
        7714  0.269537         0.0318177        0.0197467    -0.264127       1.05       0.0206503    -12.4591              9
        7716  0.273517         0.0347849        0.0206605    -0.247692       1.05       0.020613     -12.4782              9
        7718  0.276591         0.0376374        0.0225906    -0.214223       1.05       0.0205836    -12.4984              9
        7720  0.278915         0.0360963        0.0184139    -0.215139       1.05       0.0205371    -12.4739              9
        7722  0.274174         0.0323752        0.0209521    -0.250932       1.05       0.0204935    -12.4504              9
        7724  0.270998         0.0333687        0.0250887    -0.247941       1.05       0.0204884    -12.4517              9
        7726  0.270929         0.0357974        0.0297605    -0.240988       1.05       0.020488     -12.4816              9
        7728  0.271751         0.034695         0.0279559    -0.241229       1.05       0.0204528    -12.5072              9
        7730  0.264519         0.0299329        0.0273458    -0.228912       1.05       0.0204305    -12.494               9
        7732  0.262241         0.0272452        0.024397     -0.219852       1.05       0.0204169    -12.4779              9
        7734  0.26282          0.0279156        0.0230803    -0.221795       1.05       0.020408     -12.4748              9
        7736  0.264263         0.0293263        0.0229324    -0.220308       1.05       0.0204009    -12.4756              9
        7738  0.266251         0.0320879        0.0243826    -0.208211       1.05       0.0203892    -12.4772              9
        7740  0.268256         0.0335534        0.0254364    -0.206857       1.05       0.0203718    -12.4808              9
        7742  0.27165          0.0337388        0.0242042    -0.253451       1.05       0.0203536    -12.4876              9
        7744  0.279086         0.0353507        0.0225892    -0.307155       1.05       0.020376     -12.5107              9
        7746  0.275631         0.0354725        0.0232845    -0.309401       1.05       0.0204485    -12.514               9
        7748  0.273651         0.0343576        0.0205453    -0.246602       1.05       0.0204584    -12.4938              9
        7750  0.277308         0.03472          0.0173002    -0.223191       1.05       0.0204444    -12.4884              9
        7752  0.276485         0.0310101        0.0164576    -0.22996        1.05       0.0204303    -12.4933              9
        7754  0.268484         0.0229345        0.0185208    -0.225437       1.05       0.0203785    -12.4964              9
        7756  0.268103         0.0231906        0.0190017    -0.198326       1.05       0.0203571    -12.493               9
        7758  0.274144         0.0294622        0.0205935    -0.209269       1.05       0.0203482    -12.5353              9
        7760  0.273958         0.0302931        0.0224765    -0.249286       1.05       0.0203398    -12.5996              9
        7762  0.271854         0.0280927        0.0231594    -0.266305       1.05       0.020321     -12.5951              9
        7764  0.274931         0.0287874        0.0221865    -0.239575       1.05       0.0202871    -12.5482              9
        7766  0.278811         0.0282426        0.0192563    -0.21464        1.05       0.020272     -12.542               9
        7768  0.275619         0.0291476        0.0201256    -0.206529       1.05       0.0202762    -12.5379              9
